24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];00:03:52:5B:8C:A4;100;ap02-3b5
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];00:03:52:5B:8C:A5;100;mwn-events
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];E8:39:35:F5:AC:F0;56/;lrz
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];E8:39:35:F5:AC:F2;56/;eduroam
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];E8:39:35:F5:AC:F4;56/;ap04-3b5
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];E8:39:35:F5:AC:F5;62/;mwn-events
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];9C:1C:12:C1:5A:C0;56/;apa01-4b5
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];9C:1C:12:C1:5A:C3;56/;lrz
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];9C:1C:12:C1:5A:C1;56/;Obstgarten
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];E8:39:35:F5:FC:71;92/;lrz
24.0594;15.3238;[0.00273933,2.85642e-05,0,0,0,0,2.85642e-05,0.00669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157329];58:6D:8F:02:B7:DC;73/;dd-wrt
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];58:6D:8F:02:B7:DC;100;<hidden>
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:0F:61:54:5F:60;48/;lrz
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:0F:61:54:5F:62;48/;mwn-events
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:0F:61:54:5F:63;58/;eduroam
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:0F:61:54:5F:64;48/;ap02-2b5
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:03:52:5B:8C:A0;100;lrz
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:03:52:5B:8C:A2;100;eduroam
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:03:52:5B:8C:A4;100;ap02-3b5
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];00:03:52:5B:8C:A5;100;mwn-events
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];E8:39:35:F5:AC:F0;56/;lrz
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];E8:39:35:F5:AC:F2;56/;eduroam
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];E8:39:35:F5:AC:F4;56/;ap04-3b5
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];E8:39:35:F5:AC:F5;62/;mwn-events
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];9C:1C:12:C1:5A:C0;56/;apa01-4b5
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];9C:1C:12:C1:5A:C3;56/;lrz
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];9C:1C:12:C1:5A:C1;56/;Obstgarten
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];E8:39:35:F5:FC:71;92/;lrz
24.1059;15.7609;[0.00310818,-9.46614e-06,0,0,0,0,-9.46614e-06,0.00625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013204];58:6D:8F:02:B7:DC;73/;dd-wrt
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];58:6D:8F:02:B7:DC;100;<hidden>
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:0F:61:54:5F:60;48/;lrz
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:0F:61:54:5F:62;48/;mwn-events
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:0F:61:54:5F:63;58/;eduroam
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:0F:61:54:5F:64;48/;ap02-2b5
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:03:52:5B:8C:A0;100;lrz
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:03:52:5B:8C:A2;100;eduroam
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:03:52:5B:8C:A4;100;ap02-3b5
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];00:03:52:5B:8C:A5;100;mwn-events
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];E8:39:35:F5:AC:F0;56/;lrz
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];E8:39:35:F5:AC:F2;56/;eduroam
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];E8:39:35:F5:AC:F4;56/;ap04-3b5
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];E8:39:35:F5:AC:F5;62/;mwn-events
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];9C:1C:12:C1:5A:C0;56/;apa01-4b5
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];9C:1C:12:C1:5A:C3;56/;lrz
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];9C:1C:12:C1:5A:C1;56/;Obstgarten
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];E8:39:35:F5:FC:71;92/;lrz
24.0798;16.193;[0.00299138,-0.000403433,0,0,0,0,-0.000403433,0.00538977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124712];58:6D:8F:02:B7:DC;73/;dd-wrt
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];58:6D:8F:02:B7:DC;100;<hidden>
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:0F:61:54:5F:60;48/;lrz
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:0F:61:54:5F:62;48/;mwn-events
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:0F:61:54:5F:63;58/;eduroam
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:0F:61:54:5F:64;48/;ap02-2b5
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:03:52:5B:8C:A0;100;lrz
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:03:52:5B:8C:A2;100;eduroam
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:03:52:5B:8C:A4;100;ap02-3b5
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];00:03:52:5B:8C:A5;100;mwn-events
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];E8:39:35:F5:AC:F0;56/;lrz
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];E8:39:35:F5:AC:F2;56/;eduroam
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];E8:39:35:F5:AC:F4;56/;ap04-3b5
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];E8:39:35:F5:AC:F5;62/;mwn-events
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];9C:1C:12:C1:5A:C0;56/;apa01-4b5
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];9C:1C:12:C1:5A:C3;56/;lrz
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];9C:1C:12:C1:5A:C1;56/;Obstgarten
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];E8:39:35:F5:FC:71;92/;lrz
24.0291;16.6027;[0.00292657,-0.000151559,0,0,0,0,-0.000151559,0.00502577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115285];58:6D:8F:02:B7:DC;73/;dd-wrt
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];58:6D:8F:02:B7:DC;100;<hidden>
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:0F:61:54:5F:60;48/;lrz
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:0F:61:54:5F:62;48/;mwn-events
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:0F:61:54:5F:63;58/;eduroam
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:0F:61:54:5F:64;48/;ap02-2b5
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:03:52:5B:8C:A0;100;lrz
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:03:52:5B:8C:A2;100;eduroam
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:03:52:5B:8C:A4;100;ap02-3b5
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];00:03:52:5B:8C:A5;100;mwn-events
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];E8:39:35:F5:AC:F0;56/;lrz
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];E8:39:35:F5:AC:F2;56/;eduroam
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];E8:39:35:F5:AC:F4;56/;ap04-3b5
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];E8:39:35:F5:AC:F5;62/;mwn-events
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];9C:1C:12:C1:5A:C0;56/;apa01-4b5
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];9C:1C:12:C1:5A:C3;56/;lrz
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];9C:1C:12:C1:5A:C1;56/;Obstgarten
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];E8:39:35:F5:FC:71;92/;lrz
23.9538;17.0272;[0.002849,-3.89215e-05,0,0,0,0,-3.89215e-05,0.00460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119075];58:6D:8F:02:B7:DC;73/;dd-wrt
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];58:6D:8F:02:B7:DC;100;<hidden>
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:0F:61:54:5F:60;48/;lrz
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:0F:61:54:5F:62;48/;mwn-events
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:0F:61:54:5F:63;58/;eduroam
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:0F:61:54:5F:64;48/;ap02-2b5
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:03:52:5B:8C:A0;100;lrz
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:03:52:5B:8C:A2;100;eduroam
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:03:52:5B:8C:A4;100;ap02-3b5
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];00:03:52:5B:8C:A5;100;mwn-events
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];E8:39:35:F5:AC:F0;56/;lrz
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];E8:39:35:F5:AC:F2;56/;eduroam
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];E8:39:35:F5:AC:F4;56/;ap04-3b5
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];E8:39:35:F5:AC:F5;62/;mwn-events
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];9C:1C:12:C1:5A:C0;56/;apa01-4b5
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];9C:1C:12:C1:5A:C3;56/;lrz
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];9C:1C:12:C1:5A:C1;56/;Obstgarten
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];E8:39:35:F5:FC:71;92/;lrz
23.8943;17.4455;[0.00261709,-2.35369e-05,0,0,0,0,-2.35369e-05,0.00404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111962];58:6D:8F:02:B7:DC;73/;dd-wrt
23.8715;17.8707;[0.00256265,7.11274e-05,0,0,0,0,7.11274e-05,0.00355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146969];58:6D:8F:02:B7:DC;100;<hidden>
23.8715;17.8707;[0.00256265,7.11274e-05,0,0,0,0,7.11274e-05,0.00355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146969];00:0F:61:54:5F:60;48/;lrz
23.8715;17.8707;[0.00256265,7.11274e-05,0,0,0,0,7.11274e-05,0.00355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146969];00:0F:61:54:5F:62;48/;mwn-events
23.8715;17.8707;[0.00256265,7.11274e-05,0,0,0,0,7.11274e-05,0.00355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146969];00:0F:61:54:5F:63;58/;eduroam
23.8715;17.8707;[0.00256265,7.11274e-05,0,0,0,0,7.11274e-05,0.00355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146969];00:0F:61:54:5F:64;48/;ap02-2b5
